id,pre,post
0MDYC.mp4/000068.png,False,True
0MFAM.mp4/000693.png,True,True
0MK2C.mp4/000111.png,False,False
0MK2C.mp4/000057.png,False,True
0N4KN.mp4/000131.png,False,True
0N4KN.mp4/000182.png,False,True
0N4KN.mp4/000020.png,False,True
0N4KN.mp4/000003.png,False,True
0N4KN.mp4/000009.png,False,True
0N6B0.mp4/000101.png,False,True
0N6B0.mp4/000133.png,True,False
0N6B0.mp4/000198.png,False,True
0N6B0.mp4/000222.png,False,False
0N6B0.mp4/000283.png,False,True
0N6B0.mp4/000386.png,False,True
0N7OQ.mp4/000153.png,True,True
0N7OQ.mp4/000024.png,True,True
0N7OQ.mp4/000863.png,True,True
0N7OQ.mp4/000883.png,True,True
0N8OZ.mp4/000128.png,False,True
0N8OZ.mp4/000278.png,False,False
0N8OZ.mp4/000831.png,False,True
0NCWX.mp4/000017.png,True,True
0NCWX.mp4/000331.png,False,True
0NCWX.mp4/000051.png,False,True
0NCWX.mp4/000075.png,True,True
0NFT7.mp4/000111.png,False,True
0NFT7.mp4/000114.png,False,True
0NFT7.mp4/000157.png,False,True
0NFT7.mp4/000201.png,True,True
0NFT7.mp4/000026.png,False,True
0NFT7.mp4/000331.png,False,True
0NFT7.mp4/000405.png,False,True
0NFT7.mp4/000633.png,False,True
0NJ26.mp4/000282.png,False,False
0NJ26.mp4/000041.png,False,True
0NJ26.mp4/000065.png,False,True
0NM06.mp4/000479.png,False,True
0NM06.mp4/000545.png,True,True
0NM06.mp4/000549.png,False,True
0NM06.mp4/000584.png,False,True
0NM06.mp4/000595.png,True,True
0NN7I.mp4/000188.png,False,True
0NN7I.mp4/000026.png,False,True
0NN7I.mp4/000041.png,True,True
0NVG2.mp4/000243.png,False,True
0NVG2.mp4/000372.png,False,True
0NVG2.mp4/000387.png,False,True
0NVG2.mp4/000414.png,False,True
0NVG2.mp4/000422.png,False,True
0NVG2.mp4/000481.png,False,True
0NVG2.mp4/000539.png,True,True
0NZVB.mp4/000114.png,True,True
0NZVB.mp4/000292.png,True,True
0NZVB.mp4/000410.png,False,True
0NZVB.mp4/000844.png,True,True
0NZVB.mp4/000897.png,True,True
0NZVB.mp4/000916.png,True,True
0O022.mp4/000030.png,True,True
0O022.mp4/000417.png,True,True
0O022.mp4/000807.png,True,True
0O022.mp4/000865.png,False,True
0O36O.mp4/000161.png,False,True
0O36O.mp4/000228.png,False,False
0O6RK.mp4/000307.png,False,False
0O6RK.mp4/000389.png,False,True
0O6RK.mp4/000039.png,True,True
0O6RK.mp4/000450.png,False,False
0O6RK.mp4/000511.png,True,True
0O6RK.mp4/000685.png,False,True
0O6RK.mp4/000080.png,False,True
0O81T.mp4/000168.png,True,True
0OE6M.mp4/000114.png,True,True
0OE6M.mp4/000144.png,False,True
0OE6M.mp4/000171.png,True,True
0OE6M.mp4/000024.png,True,True
0OMFD.mp4/000143.png,False,True
0OMFD.mp4/000173.png,True,True
0OMFD.mp4/000026.png,False,True
0OMFD.mp4/000740.png,True,True
0OMFD.mp4/000081.png,False,True
0OP1K.mp4/000177.png,False,True
0OP1K.mp4/000039.png,False,True
0OQVD.mp4/000009.png,False,True
0OSJY.mp4/000277.png,True,True
0OSJY.mp4/000314.png,True,True
0OUEP.mp4/000122.png,False,False
0OUEP.mp4/000198.png,False,True
0OUEP.mp4/000235.png,False,True
0OUEP.mp4/000276.png,False,True
0OUEP.mp4/000423.png,False,True
0OUEP.mp4/000496.png,False,True
0OUEP.mp4/000061.png,False,True
0OUEP.mp4/000644.png,False,False
0OUEP.mp4/000647.png,False,True
0OUEP.mp4/000065.png,False,True
0PA3N.mp4/000100.png,False,True
0PA3N.mp4/000217.png,True,True
0PA3N.mp4/000248.png,False,True
0PA3N.mp4/000281.png,False,True
0PA3N.mp4/000380.png,False,True
0PA3N.mp4/000577.png,True,True
0PCAF.mp4/000185.png,False,True
0PCAF.mp4/000490.png,False,True
0PCAF.mp4/000746.png,False,True
0PCAF.mp4/000901.png,False,False
0PGAD.mp4/000323.png,False,True
0PGAD.mp4/000351.png,True,True
0PGAD.mp4/000396.png,True,True
0PGAD.mp4/000077.png,True,True
0PKMF.mp4/000124.png,False,True
0PKMF.mp4/000133.png,False,True
0PKMF.mp4/000018.png,False,True
0PKMF.mp4/000279.png,False,False
0PKMF.mp4/000464.png,False,False
0PKMF.mp4/000649.png,False,True
0POYO.mp4/000154.png,True,True
0POYO.mp4/000276.png,False,True
0POYO.mp4/000044.png,False,True
0POYO.mp4/000484.png,True,True
0POYO.mp4/000494.png,False,True
0POYO.mp4/000533.png,True,True
0POYO.mp4/000546.png,False,True
0PPPL.mp4/000112.png,False,True
0PPPL.mp4/000156.png,True,True
0PPPL.mp4/000023.png,False,True
0PPPL.mp4/000260.png,True,True
0PPPL.mp4/000335.png,True,True
0PPPL.mp4/000443.png,True,True
0PPPL.mp4/000449.png,True,True
0PPPL.mp4/000502.png,True,True
0PPPL.mp4/000846.png,False,True
0PSL4.mp4/000141.png,False,True
0PSL4.mp4/000223.png,False,True
0PSL4.mp4/000284.png,False,True
0PU21.mp4/000154.png,False,False
0PU21.mp4/000197.png,False,True
0PU21.mp4/000205.png,True,True
0PU21.mp4/000247.png,False,True
0PU21.mp4/000072.png,False,True
0PU21.mp4/000080.png,True,True
0PVKV.mp4/000138.png,True,True
0PVKV.mp4/000015.png,False,True
0PVKV.mp4/000229.png,False,True
0PVKV.mp4/000284.png,True,True
0PVKV.mp4/000320.png,False,True
0PVKV.mp4/000047.png,False,True
0PVKV.mp4/000551.png,False,True
0PVKV.mp4/000604.png,False,True
0PVKV.mp4/000619.png,False,True
0PVKV.mp4/000637.png,True,True
0PVKV.mp4/000702.png,False,True
0PVKV.mp4/000854.png,False,True
0PVKV.mp4/000865.png,True,True
0PVKV.mp4/000095.png,False,False
0PVKV.mp4/000098.png,False,True
0QA8P.mp4/001068.png,True,True
0QA8P.mp4/001107.png,True,True
0QA8P.mp4/000175.png,False,True
0QA8P.mp4/000025.png,False,True
0QA8P.mp4/000878.png,True,True
0QA8P.mp4/000923.png,True,True
0QA8P.mp4/000951.png,True,True
0QAZ7.mp4/000165.png,False,True
0QAZ7.mp4/000310.png,False,True
0QAZ7.mp4/000351.png,False,True
0QAZ7.mp4/000378.png,True,False
0QAZ7.mp4/000402.png,False,True
0QES3.mp4/000017.png,False,True
0QES3.mp4/000406.png,True,True
0QES3.mp4/000055.png,False,True
0QES3.mp4/000088.png,False,True
0QHR4.mp4/000034.png,False,True
0QHR4.mp4/000006.png,False,True
0QHR4.mp4/000087.png,False,True
0QMGP.mp4/000302.png,False,True
0QMGP.mp4/000485.png,False,False
0R0DJ.mp4/000148.png,True,True
0R0DJ.mp4/000179.png,True,True
0R0DJ.mp4/000023.png,False,True
0R4UI.mp4/000006.png,False,True
0R5GS.mp4/000316.png,True,True
0R5GS.mp4/000050.png,True,True
0R6K4.mp4/000154.png,True,False
0R6K4.mp4/000243.png,False,True
0R6K4.mp4/000544.png,False,True
0RI7C.mp4/000131.png,True,True
0RI7C.mp4/000210.png,False,True
0RI7C.mp4/000022.png,False,True
0RI7C.mp4/000664.png,False,True
0RI7C.mp4/000079.png,True,True
0RJ18.mp4/000310.png,True,True
0RJKT.mp4/000230.png,True,True
0RJKT.mp4/000276.png,False,True
0RJKT.mp4/000316.png,True,True
0RJKT.mp4/000355.png,False,True
0RJKT.mp4/000390.png,False,True
0RNG6.mp4/000105.png,True,False
0RNG6.mp4/000144.png,True,True
0RNG6.mp4/000147.png,True,True
0RNG6.mp4/000171.png,True,True
0RNG6.mp4/000216.png,False,True
0RNG6.mp4/000335.png,False,True
0RNG6.mp4/000037.png,False,True
0RNG6.mp4/000071.png,False,True
0RNRI.mp4/000371.png,True,True
0RNRI.mp4/000454.png,True,True
0RNRI.mp4/000456.png,False,True
0RNRI.mp4/000476.png,True,True
0RNRI.mp4/000501.png,True,True
0RNRI.mp4/000645.png,False,True
0RP6B.mp4/000365.png,True,True
0RP6B.mp4/000400.png,False,True
0RP6B.mp4/000441.png,True,True
0RP6B.mp4/000524.png,False,True
0RP6B.mp4/000618.png,False,True
0RP6B.mp4/000682.png,True,True
0RP6B.mp4/000712.png,True,True
0RP6B.mp4/000783.png,True,True
0RPJX.mp4/000301.png,False,True
0RROG.mp4/000369.png,True,True
0RSFD.mp4/000107.png,False,True
0RSFD.mp4/000197.png,False,True
0RSFD.mp4/000265.png,False,True
0S9KN.mp4/000175.png,True,True
0S9KN.mp4/000005.png,True,True
0SA65.mp4/000008.png,True,True
0SBT3.mp4/000012.png,False,True
0SBT3.mp4/000020.png,False,True
0SBT3.mp4/000047.png,False,True
0SBT3.mp4/000055.png,False,True
0SBT3.mp4/000068.png,False,True
0SE6A.mp4/000268.png,True,True
0SE6A.mp4/000374.png,True,True
0SE6A.mp4/000420.png,True,True
0SE6A.mp4/000524.png,True,True
0SFYS.mp4/000010.png,False,True
0SFYS.mp4/000011.png,False,True
0SFYS.mp4/000143.png,False,True
0SFYS.mp4/000156.png,False,True
0SFYS.mp4/000183.png,False,False
0SFYS.mp4/000210.png,False,True
0SFYS.mp4/000216.png,False,False
0SFYS.mp4/000413.png,True,True
0SFYS.mp4/000453.png,False,True
0SFYS.mp4/000050.png,False,True
0SFYS.mp4/000080.png,False,True
0SFYS.mp4/000089.png,True,False
0SXRS.mp4/000279.png,False,True
0SXRS.mp4/000360.png,False,True
0SXRS.mp4/000406.png,False,True
0SXRS.mp4/000437.png,True,True
0SXRS.mp4/000613.png,True,True
0SXRS.mp4/000780.png,False,True
0TDOP.mp4/000011.png,False,True
0TDOP.mp4/000018.png,False,False
0TDOP.mp4/000003.png,False,True
0TDOP.mp4/000040.png,True,True
0TDOP.mp4/000045.png,False,True
0TDOP.mp4/000054.png,False,False
0TDOP.mp4/000059.png,False,True
0TDOP.mp4/000062.png,True,True
0TDOP.mp4/000068.png,False,True
0TDOP.mp4/000073.png,False,True
0TDOP.mp4/000079.png,False,False
0TIHC.mp4/000112.png,False,True
0TIHC.mp4/000125.png,False,True
0TIHC.mp4/000013.png,False,True
0TIHC.mp4/000161.png,False,True
0TIHC.mp4/000195.png,False,True
0TIHC.mp4/000025.png,False,True
0TIHC.mp4/000299.png,True,True
0TIHC.mp4/000328.png,False,True
0TIHC.mp4/000346.png,False,True
0TJ7G.mp4/000137.png,False,False
0TJ7G.mp4/000227.png,False,True
0TJ7G.mp4/000317.png,False,False
0TJ7G.mp4/000408.png,False,True
0TJ7G.mp4/000567.png,True,True
0TKKR.mp4/000012.png,False,True
0TKKR.mp4/000125.png,False,True
0TKKR.mp4/000146.png,True,True
0TKKR.mp4/000163.png,False,True
0TKKR.mp4/000189.png,True,True
0TKKR.mp4/000209.png,True,True
0TKKR.mp4/000042.png,False,True
0TKKR.mp4/000053.png,False,True
0TKKR.mp4/000058.png,False,True
0TKKR.mp4/000066.png,True,False
0TKKR.mp4/000070.png,False,True
0TKKR.mp4/000079.png,True,True
0TKKR.mp4/000092.png,False,True
0TL9Y.mp4/000012.png,False,True
0TL9Y.mp4/000861.png,False,True
0TL9Y.mp4/000882.png,False,True
0TM53.mp4/000028.png,False,True
0TM53.mp4/000053.png,True,True
0TM53.mp4/000059.png,False,True
0TM53.mp4/000065.png,False,True
0TM53.mp4/000008.png,False,True
0TQZQ.mp4/000431.png,True,True
0TQZQ.mp4/000451.png,False,True
0TXYV.mp4/000128.png,False,True
0TXYV.mp4/000184.png,True,True
0TXYV.mp4/000027.png,False,True
0TXYV.mp4/000288.png,True,True
0TXYV.mp4/000422.png,True,True
0TXYV.mp4/000467.png,False,True
0TXYV.mp4/000643.png,False,True
0TXYV.mp4/000079.png,False,True
0UBYY.mp4/000167.png,False,True
0UFGC.mp4/000176.png,True,True
0UFGC.mp4/000195.png,True,True
0UFGC.mp4/000023.png,False,True
0UFGC.mp4/000691.png,True,True
0UFI4.mp4/001229.png,True,True
0UFI4.mp4/000385.png,False,True
0UFI4.mp4/000461.png,False,True
0UFI4.mp4/000487.png,False,True
0UK3H.mp4/000126.png,True,True
0UK3H.mp4/000162.png,False,False
0UK3H.mp4/000272.png,True,True
0UK3H.mp4/000042.png,True,True
0UK3H.mp4/000046.png,False,True
0UK3H.mp4/000066.png,False,True
0UK3H.mp4/000086.png,True,True
0UPBN.mp4/000243.png,False,True
0UPBN.mp4/000432.png,True,True
0UPBN.mp4/000465.png,False,True
0UPBN.mp4/000497.png,False,False
0UQU6.mp4/000210.png,False,False
0UQU6.mp4/000215.png,False,True
0UQU6.mp4/000266.png,False,True
0UQU6.mp4/000309.png,False,True
0UQU6.mp4/000318.png,False,True
0UQU6.mp4/000357.png,False,True
0UQU6.mp4/000361.png,False,True
0UQU6.mp4/000368.png,False,True
0UQU6.mp4/000383.png,False,True
0UQU6.mp4/000065.png,False,True
0UQU6.mp4/000008.png,False,True
0UQU6.mp4/000084.png,False,False
0USFX.mp4/000014.png,False,True
0USFX.mp4/000380.png,True,True
0USFX.mp4/000404.png,False,True
0USFX.mp4/000429.png,False,True
0USFX.mp4/000068.png,False,True
0UZ0Y.mp4/000118.png,False,True
0V4B3.mp4/000023.png,False,True
0V9WT.mp4/000154.png,True,True
0V9WT.mp4/000196.png,False,True
0V9WT.mp4/000259.png,False,True
0V9WT.mp4/000264.png,False,True
0V9WT.mp4/000299.png,False,True
0VKEE.mp4/000120.png,False,True
0VKEE.mp4/000164.png,True,True
0VKEE.mp4/000024.png,False,True
0VKEE.mp4/000318.png,False,True
0VKEE.mp4/000691.png,False,True
0VMUZ.mp4/000231.png,False,True
0VMUZ.mp4/000268.png,False,True
0VOQC.mp4/000120.png,False,True
0VOQC.mp4/000176.png,True,True
0VOQC.mp4/000370.png,True,True
0VOQC.mp4/000038.png,False,True
0VOQC.mp4/000008.png,False,True
0VOQC.mp4/000090.png,True,True
0VQCH.mp4/000017.png,True,True
0VQCH.mp4/000020.png,False,True
0VQES.mp4/000230.png,True,True
0VQES.mp4/000277.png,True,True
0VQES.mp4/000784.png,True,True
0VQES.mp4/000814.png,True,True
0VQES.mp4/000093.png,False,True
0VQQL.mp4/000370.png,True,True
0VQQL.mp4/000416.png,True,False
0VQQL.mp4/000516.png,False,True
0W39H.mp4/000121.png,False,True
0W39H.mp4/000029.png,False,True
0W39H.mp4/000304.png,True,True
0W39H.mp4/000411.png,True,True
0W39H.mp4/000436.png,False,True
0W39H.mp4/000443.png,False,True
0W39H.mp4/000464.png,True,True
0W39H.mp4/000487.png,True,True
0W39H.mp4/000556.png,True,True
0W4F6.mp4/000307.png,True,True
0W4F6.mp4/000460.png,True,True
0W4F6.mp4/000503.png,True,True
0W4F6.mp4/000630.png,True,True
0WGTG.mp4/000324.png,False,True
0WGTG.mp4/000330.png,False,True
0WGTG.mp4/000009.png,False,True
0WHOH.mp4/000231.png,True,True
0WHOH.mp4/000678.png,False,True
0WLCJ.mp4/000160.png,False,False
0WLCJ.mp4/000044.png,False,True
0WLCJ.mp4/000007.png,False,True
0WU7S.mp4/000109.png,True,True
0WU7S.mp4/000170.png,False,True
0WU7S.mp4/000190.png,True,True
0WU7S.mp4/000234.png,True,True
0WU7S.mp4/000329.png,True,True
0WU7S.mp4/000455.png,False,True
0WU7S.mp4/000494.png,False,True
0WU7S.mp4/000521.png,True,True
0WV3L.mp4/000585.png,False,True
0WV3L.mp4/000722.png,False,True
0WV3L.mp4/000740.png,False,True
0WV3L.mp4/000815.png,True,True
0WYBK.mp4/000108.png,False,True
0WYBK.mp4/000111.png,True,True
0WYBK.mp4/000122.png,True,True
0WYBK.mp4/000144.png,False,True
0WYBK.mp4/000148.png,False,True
0WYBK.mp4/000156.png,False,True
0WYBK.mp4/000158.png,True,True
0WYBK.mp4/000020.png,True,True
0WYBK.mp4/000024.png,False,True
0WYBK.mp4/000030.png,True,True
0WYBK.mp4/000054.png,False,True
0WYBK.mp4/000008.png,False,True
0WYBK.mp4/000080.png,False,True
0X49F.mp4/000547.png,False,True
0X49F.mp4/000679.png,True,False
0X49F.mp4/000070.png,True,True
0XB7U.mp4/000265.png,True,True
0XB7U.mp4/000306.png,False,True
0XB7U.mp4/000375.png,False,True
0XB7U.mp4/000425.png,True,True
0XP8L.mp4/000146.png,False,True
0XP8L.mp4/000181.png,False,True
0XP8L.mp4/000203.png,True,True
0XP8L.mp4/000212.png,True,True
0XP8L.mp4/000030.png,False,True
0XP8L.mp4/000317.png,False,True
0XP8L.mp4/000392.png,False,True
0XP8L.mp4/000544.png,True,True
0XP8L.mp4/000588.png,False,True
0XP8L.mp4/000592.png,False,False
0XP8L.mp4/000640.png,True,False
0XP8L.mp4/000656.png,True,True
0XRD1.mp4/000132.png,False,False
0XRD1.mp4/000156.png,False,True
0XRD1.mp4/000325.png,False,True
0XRD1.mp4/000385.png,True,False
0XRD1.mp4/000049.png,True,True
0XRD1.mp4/000008.png,False,True
0XV4T.mp4/000137.png,True,True
0XV4T.mp4/000176.png,True,True
0XV4T.mp4/000285.png,True,True
0XV4T.mp4/000292.png,False,True
0XV4T.mp4/000319.png,False,True
0XV4T.mp4/000336.png,True,True
0XV4T.mp4/000473.png,False,False
0XV4T.mp4/000609.png,False,True
0XV4T.mp4/000076.png,False,True
0XV4T.mp4/000009.png,False,True
0XV7B.mp4/000149.png,True,True
0XV7B.mp4/000153.png,False,True
0XV7B.mp4/000162.png,False,True
0XV7B.mp4/000166.png,False,True
0XV7B.mp4/000017.png,True,True
0XV7B.mp4/000180.png,False,True
0XV7B.mp4/000230.png,False,True
0XV7B.mp4/000247.png,False,True
0XV7B.mp4/000042.png,False,True
0XV7B.mp4/000061.png,True,True
0XV7B.mp4/000074.png,True,False
0XV7B.mp4/000094.png,False,True
0Y19Q.mp4/000446.png,True,True
0Y8H0.mp4/000013.png,False,True
0Y8H0.mp4/000205.png,False,True
0Y8H0.mp4/000324.png,True,True
0Y8H0.mp4/000419.png,False,True
0Y8H0.mp4/000457.png,False,True
0Y8H0.mp4/000488.png,False,True
0Y8H0.mp4/000501.png,False,True
0YOXV.mp4/000016.png,False,True
0YTSJ.mp4/000700.png,True,True
0YTSJ.mp4/000807.png,True,True
0YTSJ.mp4/000857.png,True,True
0YTSJ.mp4/000873.png,False,True
0YTSJ.mp4/000880.png,True,True
0YTSJ.mp4/000895.png,False,True
0YTSJ.mp4/000916.png,False,True
0YTSJ.mp4/000921.png,False,True
0YTSJ.mp4/000985.png,True,True
0YXN6.mp4/000194.png,False,True
0YXN6.mp4/000389.png,False,False
0YXN6.mp4/000482.png,False,False
0YXN6.mp4/000065.png,False,True
0Z1PC.mp4/000157.png,True,True
0Z1PC.mp4/000166.png,False,True
0Z1PC.mp4/000193.png,True,True
0Z1PC.mp4/000304.png,True,True
0Z1PC.mp4/000331.png,True,True
0Z1PC.mp4/000337.png,True,True
0Z1PC.mp4/000053.png,False,True
0Z1PC.mp4/000553.png,True,True
0Z1PC.mp4/000562.png,True,True
0Z1PC.mp4/000740.png,False,True
0Z1PC.mp4/000080.png,False,True
0Z1PC.mp4/000090.png,False,True
0Z1PC.mp4/000953.png,False,True
0Z36L.mp4/000011.png,False,True
0Z36L.mp4/000111.png,False,False
0Z36L.mp4/000167.png,False,True
0Z36L.mp4/000201.png,False,False
0Z36L.mp4/000030.png,False,True
0Z36L.mp4/000323.png,True,True
0Z36L.mp4/000038.png,False,True
0Z36L.mp4/000414.png,False,True
0Z36L.mp4/000516.png,True,True
0Z36L.mp4/000086.png,False,True
0Z57Y.mp4/000455.png,False,True
0Z57Y.mp4/000493.png,False,True
0Z57Y.mp4/000644.png,False,False
0Z57Y.mp4/000683.png,False,True
0ZC7L.mp4/000246.png,False,True
0ZC7L.mp4/000363.png,True,True
0ZC7L.mp4/000455.png,True,True
0ZC7L.mp4/000647.png,False,True
0ZOPH.mp4/000014.png,False,True
0ZOPH.mp4/000151.png,True,True
0ZOPH.mp4/000309.png,True,True
0ZOPH.mp4/000039.png,False,True
0ZSFI.mp4/000177.png,False,True
0ZSFI.mp4/000245.png,False,True
0ZSFI.mp4/000248.png,False,True
0ZSFI.mp4/000630.png,True,True
0ZUMU.mp4/000266.png,True,True
100U3.mp4/000009.png,False,True
106AY.mp4/000024.png,False,True
106AY.mp4/000298.png,False,True
106AY.mp4/000332.png,False,True
106AY.mp4/000462.png,True,True
106AY.mp4/000531.png,False,True
106AY.mp4/000535.png,True,True
106AY.mp4/000589.png,False,True
106AY.mp4/000714.png,True,True
106AY.mp4/000833.png,False,True
106AY.mp4/000854.png,False,True
106AY.mp4/000861.png,False,True
106AY.mp4/000872.png,False,True
106AY.mp4/000906.png,False,True
107YZ.mp4/000113.png,False,True
107YZ.mp4/000200.png,False,True
107YZ.mp4/000244.png,False,True
107YZ.mp4/000336.png,False,True
107YZ.mp4/000352.png,False,True
107YZ.mp4/000360.png,False,True
107YZ.mp4/000395.png,False,True
107YZ.mp4/000426.png,False,False
107YZ.mp4/000049.png,False,True
107YZ.mp4/000073.png,False,True
107YZ.mp4/000757.png,False,True
107YZ.mp4/000789.png,False,True
10AEA.mp4/000011.png,False,True
10AEA.mp4/000132.png,False,False
10AEA.mp4/000015.png,False,True
10AEA.mp4/000164.png,False,False
10AEA.mp4/000224.png,True,True
10INO.mp4/000107.png,False,True
10INO.mp4/001713.png,False,True
10INO.mp4/001823.png,True,True
10INO.mp4/001853.png,True,True
10INO.mp4/000242.png,True,True
10INO.mp4/002430.png,True,True
10INO.mp4/000256.png,True,True
10INO.mp4/000368.png,True,True
10INO.mp4/000455.png,True,True
10INO.mp4/000756.png,True,True
10J88.mp4/000126.png,False,True
10LP3.mp4/000012.png,False,True
10LP3.mp4/000178.png,False,True
10LP3.mp4/000191.png,False,True
10LP3.mp4/000327.png,False,True
10M0F.mp4/000174.png,False,True
10M0F.mp4/000478.png,False,True
10M0F.mp4/000583.png,True,True
10M0F.mp4/000594.png,True,True
10M0F.mp4/000062.png,True,True
10M0F.mp4/000627.png,False,True
10M0F.mp4/000650.png,False,True
10M0F.mp4/000703.png,True,True
10ND1.mp4/000014.png,True,True
10ND1.mp4/000041.png,True,True
10ND1.mp4/000691.png,True,True
10ND1.mp4/000718.png,False,True
10ND1.mp4/000094.png,False,True
113YU.mp4/000613.png,False,True
113YU.mp4/000062.png,True,True
113YU.mp4/000094.png,False,True
115MY.mp4/000102.png,False,True
115MY.mp4/000204.png,False,True
115MY.mp4/000248.png,True,True
115MY.mp4/000322.png,False,True
115MY.mp4/000347.png,True,True
119W9.mp4/000120.png,True,True
119X3.mp4/000334.png,False,True
11DD3.mp4/000011.png,True,True
11DD3.mp4/000135.png,True,True
11DD3.mp4/000194.png,False,False
11DD3.mp4/000211.png,False,True
11DD3.mp4/000227.png,True,True
11DD3.mp4/000249.png,True,True
11DD3.mp4/000008.png,False,True
11HOM.mp4/000025.png,False,True
11L5M.mp4/000310.png,False,True
11L5M.mp4/000316.png,True,True
11L5M.mp4/000481.png,False,True
11L5M.mp4/000491.png,True,True
11L5M.mp4/000639.png,False,False
11TTU.mp4/000107.png,True,True
11TTU.mp4/000125.png,False,True
11TTU.mp4/000160.png,False,True
11TTU.mp4/000167.png,False,True
11TTU.mp4/000186.png,True,True
11TTU.mp4/000022.png,False,True
11TTU.mp4/000220.png,True,True
11TTU.mp4/000287.png,True,True
11TTU.mp4/000336.png,False,True
11TTU.mp4/000650.png,True,True
120YL.mp4/000136.png,False,True
120YL.mp4/000239.png,False,True
120YL.mp4/000256.png,True,True
120YL.mp4/000272.png,False,True
120YL.mp4/000276.png,True,True
120YL.mp4/000287.png,True,True
120YL.mp4/000307.png,False,True
120YL.mp4/000309.png,False,True
120YL.mp4/000327.png,True,True
120YL.mp4/000047.png,True,True
120YL.mp4/000064.png,False,True
120YL.mp4/000075.png,False,True
1221S.mp4/000346.png,True,True
1221S.mp4/000399.png,True,True
1221S.mp4/000425.png,True,True
129SP.mp4/000483.png,False,True
129SP.mp4/000626.png,False,True
129SP.mp4/000647.png,False,True
129SP.mp4/000672.png,False,True
129SP.mp4/000685.png,True,True
12QGZ.mp4/000221.png,True,True
12QGZ.mp4/000515.png,True,True
12QGZ.mp4/000667.png,False,False
12T13.mp4/000028.png,False,True
12VVC.mp4/000305.png,False,True
12VVC.mp4/000515.png,True,False
12XD3.mp4/000104.png,True,True
12XD3.mp4/000011.png,False,True
12XD3.mp4/000012.png,False,True
12XD3.mp4/000035.png,False,True
12XD3.mp4/000048.png,False,True
132HR.mp4/000015.png,False,True
132HR.mp4/000020.png,False,True
1333C.mp4/000158.png,True,True
1333C.mp4/000241.png,True,True
1333C.mp4/000260.png,True,True
1333C.mp4/000378.png,False,True
1333C.mp4/000056.png,False,True
